arrival_rate,service_rate,simulation_time,avg_waiting_time,avg_queue_length,utilization,throughput
0.562280734683474,3.716218154335786,96,0.04774756361031521,0.02,0.5208333333333334,50
3.511742631631036,5.179142711698066,196,0.2925135101380337,1.0307467057101025,3.4489795918367347,676
0.5100320111675387,4.0477537662247824,196,0.04976939950522731,0.038461538461538464,0.5306122448979592,104
3.646338979974825,1.7861430130114746,68,19.244722783724907,71.98863636363636,1.8088235294117647,123
4.178229224140109,4.445673287146642,154,2.403614474628919,10.892537313432836,4.181818181818182,644
4.372449044883792,2.553500201754519,168,29.51277809561665,133.66712898751734,2.625,441
0.5657232565579537,5.346587823059464,110,0.014753793903870863,0.021739130434782608,0.41818181818181815,46
2.1970709850155705,3.58996392553679,120,0.47572398117509307,0.9514925373134329,2.2,264
4.088101574538128,1.4290075139829945,80,25.83608577367461,108.12389380530973,1.4625,117
4.434906073560816,0.8034240978519972,154,56.990983746113464,268.4258160237389,0.8311688311688312,128
3.557155004602306,5.843756345136236,122,0.2734811255945616,1.0498915401301518,3.7704918032786887,460
2.597707299632629,3.359878561694538,182,1.303889778281874,3.391038696537678,2.697802197802198,491
4.03738576582743,5.053105892489842,150,0.8597841922916396,3.4334415584415585,4.073333333333333,611
4.239557000029794,2.8757206579345227,74,9.03191194172573,38.99082568807339,3.391891891891892,251
2.7800040652509934,3.315322134963111,54,2.756165998728245,7.144654088050315,2.888888888888889,156
2.413351871986267,3.9145468526419247,86,0.5509102345080996,1.1368421052631579,2.197674418604651,189
4.441768003281024,0.6369609570747842,73,22.63552997885755,126.00931677018633,0.7945205479452054,58
0.9979678236200371,1.8773240288284492,180,0.6432125902498212,0.6577540106951871,1.038888888888889,187
2.688596411086172,4.518257879604597,80,0.15368605121696544,0.3385416666666667,2.3875,191
4.553935049468901,3.8132299302162433,99,5.746999625645669,27.02164502164502,4.070707070707071,403
3.5130402059645354,3.1073954294364627,147,6.293139769527518,24.473977695167285,3.1496598639455784,463
4.3852553800355984,2.857611104777315,79,11.60463148743793,53.644067796610166,3.1392405063291138,248
1.5418838468740295,1.1974532532544337,104,15.68074807265723,29.47457627118644,1.0480769230769231,109
1.1692899100882697,5.585369722650312,96,0.03699347317495269,0.04,1.03125,99
4.395078978508963,2.4431249690342156,145,26.783474255825002,126.17285945072697,2.3241379310344827,337
3.2262878563207473,2.2567815876727155,127,15.41724002463218,50.52554744525548,2.4173228346456694,307
0.661757670800315,3.553605357945688,95,0.05696117489158273,0.04918032786885246,0.6421052631578947,61
3.509945732655903,1.9821759974362267,101,25.547028542204483,92.7578125,1.9801980198019802,200
2.9065083344192297,4.716794265107978,89,0.2865703860457649,0.8347107438016529,2.7191011235955056,242
4.575789389300885,1.2776447578540826,144,47.93294098963909,238.05555555555554,1.2569444444444444,181
1.8537820889820578,4.8631002557901795,121,0.15238794863432464,0.25225225225225223,1.8264462809917354,221
2.472759062465914,1.0360559518943635,53,15.909222602545162,33.86206896551724,0.8490566037735849,45
3.758844440084761,5.487741071710651,74,0.19807546626791905,0.6914893617021277,3.77027027027027,279
3.7700081553431173,3.9688151406656447,65,1.532032166149467,5.520599250936329,3.8923076923076922,253
2.0618154641560924,2.9080923330567265,115,0.7284142826929013,1.5488372093023255,1.8695652173913044,215
2.6547696466593105,3.1825458184914197,50,1.3601758942022928,3.7567567567567566,2.94,147
1.0667773553505935,1.086079001337287,128,19.432540103167675,22.14012738853503,0.9296875,119
1.3552732557676506,3.4423736695637217,72,0.13435028016628092,0.06521739130434782,1.2777777777777777,92
1.219312427943532,4.276241646136172,123,0.08001826042424146,0.08609271523178808,1.2195121951219512,150
2.6684641625988457,2.122314314969321,132,11.427105638998455,32.16573033707865,2.106060606060606,278
4.647314067313436,1.1596322533689576,83,26.127904502109576,131.07407407407408,1.2650602409638554,105
3.3490130067255515,2.7977351606170036,198,16.998236844345445,63.07216494845361,2.707070707070707,536
1.5112755387578827,3.498703622026788,78,0.2144658952929884,0.256198347107438,1.5384615384615385,120
3.8379039684334386,3.308096864246486,141,8.326651251533372,34.49813432835821,3.1843971631205674,449
4.39342074572608,4.35325120784133,194,8.318720884278504,34.372009569377994,4.030927835051546,782
4.873703512281694,0.9982107721053124,194,77.25112235177332,361.7554347826087,1.0206185567010309,198
4.528629815098344,2.487230314349786,136,30.816969821923433,116.89145907473309,2.6029411764705883,354
2.901073141260782,3.4201888957233977,148,1.5194586550348717,4.699779249448124,3.0337837837837838,449
4.796160989335862,4.97336117723297,64,4.641357693745181,21.333333333333332,4.3125,276
1.3071426635447911,5.303767300957375,90,0.02539036556675735,0.017391304347826087,1.2777777777777777,115
0.759941178389814,0.6484781299166869,114,1.2737623510011904,0.6,0.7105263157894737,81
2.906612339594332,4.447213661404776,114,0.35619076010903666,1.0689655172413792,2.7982456140350878,319
2.7924006232412104,1.111829227244297,170,53.49570103971396,148.2757894736842,1.076470588235294,183
4.503332174476178,1.098761636260277,122,53.467532479447435,210.05893186003684,1.1311475409836065,138
3.260207066393189,3.4976618403567676,147,1.5030086501706525,4.542797494780793,3.251700680272109,478
3.1519174054892556,3.8239602117375884,150,0.6631611625787868,1.9142259414225942,3.1666666666666665,475
3.947079580678746,1.3697109055212553,60,16.44275314852888,70.63829787234043,1.45,87
3.112794260212109,5.637101847153541,150,0.23359793474839088,0.6953781512605042,3.1666666666666665,475
2.854815389003634,3.934561898449023,199,0.690570123966311,1.7832422586520946,2.748743718592965,547
4.721870869929441,5.239791388796499,183,1.2773085100303772,5.793875147232038,4.584699453551913,839
3.1816321948355926,2.611101421145838,99,16.132812977603567,46.91503267973856,2.474747474747475,245
1.4233018996695943,2.509241677332996,107,1.1208427943544867,1.744186046511628,1.588785046728972,170
2.175686721821015,2.5634255175582044,178,0.7960919715850154,1.4,2.0898876404494384,372
3.05617328447497,0.9711949600209224,50,14.359359936588069,47.83116883116883,1.04,52
1.0484175283202473,2.06411518657324,59,0.30964250865603454,0.34,0.8305084745762712,49
0.7474323613206423,1.4938615051242543,73,0.5655256097027599,0.3492063492063492,0.863013698630137,63
0.7026227094128725,4.177664340037986,181,0.05123748784557823,0.05084745762711865,0.6519337016574586,118
3.206807944861855,1.1298953785326153,73,23.900040453990744,68.12844036697248,1.1917808219178083,87
3.067047770905667,4.867053168871248,135,0.25876562927626057,0.7488262910798122,3.1481481481481484,425
2.3399678117640237,5.442557802523098,129,0.12418834293799574,0.23825503355704697,2.2868217054263567,295
0.7516051403878055,0.8826763053881169,151,1.159684883996146,0.5048543689320388,0.6754966887417219,102
2.341226169733084,3.580586435174257,142,0.6114467599102243,1.546583850931677,2.267605633802817,322
4.877321830904874,5.574401490275366,149,1.3967247335324586,6.816666666666666,5.228187919463087,779
3.2001470276814192,4.938369308924402,80,0.7051515443812651,2.5839160839160837,3.5,280
2.9665227271861268,3.828469148750785,90,0.8802609216700573,2.354330708661417,2.7777777777777777,250
2.300796384336013,5.4933246247630425,125,0.1497708010667432,0.3811188811188811,2.288,286
4.289717864827712,0.7131986287712204,146,59.868836773891765,260.0577849117175,0.6712328767123288,98
3.6293831373714016,5.4854331774223875,81,0.1989151256511455,0.574468085106383,3.4814814814814814,282
3.2334697073593572,3.229163102567388,71,2.804972596855484,9.08713692946058,3.183098591549296,226
0.9837143632567498,3.5307823899937913,83,0.08790825482977364,0.12345679012345678,0.9759036144578314,81
3.9008099112361916,4.253518580486547,159,6.491610452237932,26.01192250372578,4.0062893081761,637
1.3832427244525929,2.8848704056012546,147,0.22715455532313905,0.2727272727272727,1.489795918367347,219
1.6086213235410038,4.795363792615621,183,0.12339214677489692,0.2,1.4754098360655739,270
1.9979709610110117,2.1234148850571297,132,4.5986194551988655,8.700729927007298,2.0454545454545454,270
2.356657077871265,0.8535132956859401,51,18.57957162149562,46.911764705882355,0.8235294117647058,42
4.419713772373155,2.11889916452224,169,40.85294729714349,183.30175913396482,2.1597633136094676,365
4.903928819369155,5.047106599313947,63,1.1807603452652342,5.458620689655173,4.571428571428571,288
2.9340452064593254,3.6347349826308446,74,2.645490746223594,7.745098039215686,2.72972972972973,202
1.091189148477003,0.7887571387648752,174,20.28847944860624,19.473118279569892,0.8735632183908046,152
3.580158047397001,1.2141236920025702,84,22.376527522581924,79.08823529411765,1.2738095238095237,107
3.8928729259860106,2.3591422868992886,188,32.005890526518364,132.4179104477612,2.4308510638297873,457
2.2037308369899358,5.2758032423829695,138,0.1075939029158205,0.3042071197411003,2.2246376811594204,307
2.2088422427451233,1.9492612423759361,77,9.988594086779134,20.214285714285715,1.87012987012987,144
2.9101606714913872,5.284051433734779,141,0.32786653227167606,1.0639269406392695,3.0638297872340425,432
1.0671393580693578,5.136407385979252,145,0.05071846708533096,0.07534246575342465,1.006896551724138,146
2.4558241196228963,5.852265353599947,66,0.05431472255644656,0.07446808510638298,2.8484848484848486,188
1.782878493956701,5.959658949862817,103,0.07201030822566391,0.13875598086124402,2.029126213592233,209
3.532595221600392,1.3116324377024147,158,46.1958884501634,178.48686514886165,1.2468354430379747,197
4.06639486707123,2.0691076914818964,137,34.51880601130345,144.18117229129663,1.9854014598540146,272
1.0529002229861002,0.7273779926169184,197,31.00563242975081,32.81730769230769,0.6903553299492385,136
3.3873337254514198,1.8413647919184069,86,16.182814971220658,53.63636363636363,1.9069767441860466,164
3.3195639865598365,5.820701356905813,128,0.13975259863617726,0.33249370277078083,3.1015625,397
1.560205406159024,2.8744887328023974,155,0.2826875585351395,0.4918032786885246,1.5677419354838709,243
1.1075343376158533,0.9706840510453361,110,13.503658967122826,13.864406779661017,0.8,88
2.953018729356324,5.89193130741119,53,0.19230698278328479,0.6380368098159509,3.0754716981132075,163
1.8973929278627286,5.926818501094236,198,0.061329764078681154,0.09919571045576407,1.8838383838383839,373
1.8413437830214394,0.8938696446477579,162,42.01264814576692,67.2089552238806,0.8580246913580247,139
2.7571303419692574,5.54844795841904,131,0.15111845919522113,0.43597560975609756,2.50381679389313,328
3.4960531722848325,0.8864377660113985,115,35.21682283838547,134.1764705882353,0.9652173913043478,111
3.9911364907599607,4.7202276019068075,183,0.7790972070799751,2.919308357348703,3.7759562841530054,691
3.6758210621364924,1.6053388520409233,107,27.49375544106717,112.36406619385343,1.7757009345794392,190
1.9112671871664544,3.629964809619853,63,0.2954559894054738,0.4864864864864865,1.7301587301587302,109
3.4174129799048707,1.2123750604759018,74,26.239291228249517,83.76348547717842,0.972972972972973,72
2.4783588838224606,3.27820230186044,158,0.3855814021339692,0.905511811023622,2.3417721518987342,370
1.7725374020818703,2.047145915810671,140,0.854155731689439,1.45,1.7,238
3.8535408822424504,5.222735222608321,185,0.459604928884854,1.537292817679558,3.908108108108108,723
1.734985060369021,4.21580231330805,130,0.16701488725355781,0.26548672566371684,1.7307692307692308,225
1.7186584934766624,2.0515247321101575,67,0.6353690052517682,1.5961538461538463,1.4179104477611941,95
1.624874300316439,3.3666772790732953,93,0.2372104289057631,0.3698630136986301,1.5376344086021505,143
2.486423637860022,1.2670420641289102,54,9.055418446622905,29.152173913043477,1.2407407407407407,67
1.547771883357653,4.693523967684488,66,0.09954800463778336,0.19658119658119658,1.7727272727272727,117
2.0859257486393306,3.246134585766843,157,0.5579432443914161,1.1656626506024097,2.1082802547770703,331
4.531567789144152,2.4803605987679864,75,17.55562274122372,75.50301204819277,2.466666666666667,185
1.191549465158666,4.6418623510565915,100,0.04810050654871313,0.046296296296296294,1.08,108
1.6364263234292387,3.506103624903675,83,0.25198815460602914,0.4318181818181818,1.5783132530120483,131
1.0984496895921938,2.9945031961194055,144,0.19475647767654133,0.16766467065868262,1.1597222222222223,167
4.161921680868485,2.898097493173715,62,6.8493079635305385,25.23076923076923,2.967741935483871,184
3.704853747146797,5.333032221460363,55,0.3709659902111785,1.3125,3.7454545454545456,206
4.900599491868022,3.7944161464470745,75,8.826368244427355,41.64804469273743,3.6933333333333334,277
2.1347799073123266,4.7022736205780475,92,0.16475832512763994,0.36318407960199006,2.1847826086956523,201
1.7078508404322854,2.7865564981477737,84,0.4194517647131559,0.7142857142857143,1.6547619047619047,139
0.6909840693582145,1.9480732552088846,133,0.24669171156701186,0.1839080459770115,0.6541353383458647,87
0.7407497167138279,2.5536153607231045,184,0.11765733870247984,0.07317073170731707,0.6684782608695652,123
4.933907001357033,3.417703509768211,164,26.369957739692563,125.84903225806451,3.1890243902439024,523
2.0154109647415743,4.414952535482486,156,0.13924664827831182,0.22259136212624583,1.9294871794871795,301
0.6573360969874389,3.2701911632432994,145,0.11598412750056347,0.10185185185185185,0.7448275862068966,108
2.4355619913792994,4.482718744055277,150,0.20030273528852202,0.46726190476190477,2.2333333333333334,335
3.5140764754232254,5.655334150320579,133,0.26584875309805767,0.8860759493670886,3.56390977443609,474
3.665496650126691,2.8901868882389263,69,4.530124358458525,17.730923694779115,3.028985507246377,209
4.373507672152318,5.341550940443356,113,0.45055566041985906,1.7163865546218486,4.176991150442478,472
1.6709408517435658,3.282643464483007,108,0.5197531557069378,1.0408163265306123,1.8148148148148149,196
3.5998459795928532,5.507453673950845,118,0.4112735376891814,1.466512702078522,3.652542372881356,431
1.239325914786846,2.667671360734874,140,0.37418208514789353,0.4588235294117647,1.1857142857142857,166
2.2995527718600886,1.4219655718722704,176,35.64108263139844,86.91916859122402,1.4488636363636365,255
4.624613272318516,4.088802275771524,78,6.57105047104015,32.20316622691293,3.948717948717949,308
3.2600586751271896,2.1073208288933074,115,25.825345093135354,79.07180851063829,2.1130434782608694,243
3.0072883044856695,4.3429062579140485,164,0.4936848814003208,1.3521400778210118,3.1341463414634148,514
1.8174162434278363,0.6135587064811077,84,25.458051429934763,52.883870967741935,0.5476190476190477,46
2.9802222570727057,5.261374635112731,183,0.25159193253623663,0.7504761904761905,2.8579234972677594,523
1.0432680860212775,5.313973380096179,186,0.062314980616282246,0.09375,1.032258064516129,192
2.9448659488990376,1.274181054978913,165,40.7520955915545,126.9937369519833,1.290909090909091,213
3.432719174929203,2.090884441249723,192,44.32721714901094,145.7969696969697,1.953125,375
3.8136994100650363,2.285084031172617,133,28.688267817451397,108.61627906976744,2.2706766917293235,302
2.334108591923705,3.5920413099404507,133,0.6947470998947068,1.6013071895424837,2.293233082706767,305
4.018737447821607,5.635097970494618,155,0.5524420230644499,2.3753894080996885,4.129032258064516,640
2.2231087930181275,3.2875433308278788,66,0.3091563788704878,0.5753424657534246,2.1818181818181817,144
2.0719090722272053,3.9374181576388234,114,0.34785332691273463,0.5708154506437768,2.043859649122807,233
0.8061567368609394,2.2966221465260594,145,0.29798373678690554,0.35398230088495575,0.7724137931034483,112
1.4017223750345076,2.6356907017300806,160,0.47470835322360533,0.7111111111111111,1.40625,225
4.473516108823115,0.7830041935437251,81,34.07142419578313,139.35672514619884,0.7530864197530864,61
2.924933809613102,3.154673634196567,111,0.7300149570833443,1.7571884984025559,2.8018018018018016,311
3.57314179922425,1.105933621474617,84,25.374682877293356,107.6403785488959,1.1071428571428572,93
0.7389289710005169,5.451251520003578,168,0.04110079563788292,0.06481481481481481,0.6428571428571429,108
1.9796783553269286,5.238557345433282,154,0.10424353843102246,0.24749163879598662,1.9415584415584415,299
2.828012284481552,5.2013883067255335,156,0.17539578293629,0.3832923832923833,2.6025641025641026,406
2.6140317916611227,1.0877162061492944,92,28.65306230175445,71.85470085470085,1.0326086956521738,95
4.478795928310886,1.1162553276769267,108,42.256935860261116,168.04444444444445,1.0648148148148149,115
3.2808060431978125,1.3595858140147161,113,41.470739507917685,125.34464751958224,1.3185840707964602,149
3.242593100866955,3.931040361167729,56,1.088662739517367,3.657754010695187,3.142857142857143,176
2.203032637381778,4.063374310488782,70,0.22834193255748886,0.4897959183673469,2.1,147
2.9758423426614136,0.8206145034733184,130,49.69523377161992,138.72378516624042,0.9076923076923077,118
3.82445202377649,5.898345937288782,50,0.5230551390314923,2.0309278350515463,3.86,193
2.3344998223539535,1.438269965238722,106,23.87089651012658,47.53648068669528,1.4528301886792452,154
4.819558530507017,3.3971760574202614,173,26.074469146829596,127.20047449584816,3.3583815028901736,581
0.6798093077670155,1.0415447516164609,146,4.061520095888424,2.759259259259259,0.7191780821917808,105
2.6417519225000774,4.845480728079367,87,0.32334583673618666,0.8256880733944955,2.4942528735632186,217
4.023504758271035,1.1193772060165292,119,43.556655110615,174.9660297239915,1.0168067226890756,121
1.2544676490914553,4.052380477572729,149,0.10831198290775296,0.15668202764976957,1.4563758389261745,217
1.4130248677451327,5.766789316946508,114,0.07428436690179555,0.1286549707602339,1.4912280701754386,170
4.869639094546739,1.9996833595970869,54,19.869510263389508,98.32280701754387,1.7037037037037037,92
1.0743362980003837,3.2570194035961713,124,0.15648785756074657,0.15328467153284672,1.1048387096774193,137
1.0771307866043727,1.2706011635241938,146,1.1332486292414397,1.1126760563380282,0.9657534246575342,141
2.0225566585155046,4.479333994517786,89,0.1738581063417981,0.2645161290322581,1.7415730337078652,155
0.5816659611454182,3.7149916488884807,155,0.018469498631270276,0.014705882352941176,0.43870967741935485,68
2.507363092347236,5.200873813854239,146,0.13499263936199166,0.3,2.5273972602739727,369
2.8908010268694233,4.8995166927998985,148,0.24439801619701448,0.6847545219638242,2.614864864864865,387
0.9949995044994279,1.8001955429570282,137,0.436779923385156,0.40145985401459855,0.9708029197080292,133
4.544609081281094,1.1757931053726192,87,31.81715730150737,133.92702702702704,1.2183908045977012,106
1.8962728922106464,3.9372881003233844,163,0.1923037096652177,0.3215547703180212,1.7361963190184049,283
2.780155336151068,4.123015718464165,120,0.46834491915100257,1.2082018927444795,2.6416666666666666,317
0.7726666792930034,3.998168423120836,88,0.0410070772235327,0.04054054054054054,0.8409090909090909,74
3.7458302922759863,3.0628388001198252,72,4.473733902539565,18.623616236162363,3.0555555555555554,220
0.9954282955005227,2.3246229756572507,110,0.347650799032628,0.319672131147541,1.1,121
0.5950974582717127,3.113189161634796,158,0.06842810258971847,0.07563025210084033,0.7468354430379747,118
3.7205457112022895,1.063096871613443,81,23.06444462010348,107.46905537459283,0.9753086419753086,79
2.747020331364058,2.6003619095464616,115,5.754887831953186,15.584664536741213,2.4782608695652173,285
2.678419407855664,3.7346437508951666,147,0.5108467788523124,1.2401055408970976,2.5170068027210886,370
4.971314603152923,2.0591292258213154,82,26.12182031490295,117.83248730964468,2.0609756097560976,169
1.963221334250668,1.9974443037966454,176,3.720193113301318,6.7631578947368425,1.8522727272727273,326
1.9770270244943493,4.301139183194718,136,0.21898686458488234,0.50187265917603,1.9411764705882353,264
4.832708586886276,4.333434709254604,192,5.219752613748927,24.00877192982456,4.625,888
1.588026825829753,2.4940696434988676,68,0.6844536281868387,0.9338842975206612,1.7794117647058822,121
3.223006951863427,3.7548624257001397,119,1.0145344536296543,3.1210526315789475,3.19327731092437,380
1.2151700772866636,4.961386829696761,69,0.021787981751673256,0.0136986301369863,1.0579710144927537,73
2.2082660895330717,0.9609249392505028,125,28.516521967560593,64.14885496183206,0.992,124
1.4265847880116493,2.2972492597777747,68,0.2839505650373981,0.30434782608695654,1.3529411764705883,92
2.966829082691115,4.763168581244929,198,0.42241691543380017,1.2842465753424657,2.9393939393939394,582
4.09920478229439,3.0718522734274156,170,15.308976079528907,66.51432664756447,3.123529411764706,531
2.1785770204527815,0.6504377597055695,165,59.050089568605564,134.2054054054054,0.593939393939394,98
1.0000255861750214,4.3280750992338,59,0.050723478703393284,0.05555555555555555,0.9152542372881356,54
0.7287857966286381,4.777621561260155,135,0.044562760240618025,0.011627906976744186,0.6370370370370371,86
3.118534489886888,1.4977972675457132,182,38.779456300917694,130.32566371681415,1.5494505494505495,282
4.004114973138205,2.688732134413939,79,13.23539327521825,50.379746835443036,2.949367088607595,233
2.6194314472172993,3.8249723243909837,157,0.5686691189462839,1.4848484848484849,2.5031847133757963,393
3.369427803989145,3.921983401175396,166,2.0810661990493844,6.938405797101449,3.325301204819277,552
2.7269111237278514,5.941361259798645,186,0.13154760749167435,0.34331337325349304,2.6881720430107525,500
3.0829426417202286,4.155278778319794,51,0.5751210679426274,1.3653846153846154,3.0588235294117645,156
2.842153862169159,1.9002756217776522,85,5.708431143161739,14.663793103448276,2.447058823529412,208
2.626249523243214,1.3276950989833924,154,45.71485977018479,109.10148514851485,1.2727272727272727,196
3.5853467587708834,5.627729111841524,126,0.5321179284373633,2.2150776053215075,3.5714285714285716,450
4.220276622776982,0.9536838977748769,129,48.27592466896202,203.53154875717019,0.875968992248062,113
2.9605235627588837,5.8306060748899124,73,0.1130707306567764,0.2663316582914573,2.712328767123288,198
0.8983283847505804,2.363821755781962,102,0.2374067952180012,0.18072289156626506,0.7941176470588235,81
0.7075083913346132,3.516221782772846,157,0.03654190925471626,0.0,0.8471337579617835,133
0.5184809565101572,3.952717192002578,132,0.08676947176982648,0.046153846153846156,0.49242424242424243,65
4.168930023933879,0.6128195965056681,97,40.163685790835,179.61904761904762,0.6082474226804123,59
1.4615875420781101,3.6805994261213497,128,0.07938103434326883,0.09836065573770492,1.4296875,183
3.5523230319382257,1.5698208336518895,92,28.21854290314684,95.60615384615384,1.4565217391304348,134
2.103096152574024,2.641090603846563,113,2.847676778230792,6.399253731343284,2.327433628318584,263
2.725833487890558,3.999311423090863,179,0.6793951191360722,1.6741803278688525,2.7094972067039107,485
2.452511924979511,3.3631246379052935,122,0.2702907092456533,0.5,2.3852459016393444,291
4.87714137988399,5.224093123869722,187,2.386275947427449,11.455049944506104,4.780748663101604,894
1.5812835778979888,3.9624831393467015,194,0.22811334196639294,0.38943894389438943,1.5463917525773196,300
3.8782083339073408,5.347372769298305,134,0.27134867602626156,0.912109375,3.791044776119403,508
4.334872390505645,5.65440791290619,68,0.13796440942921517,0.391304347826087,3.7205882352941178,253
0.6955753730166914,5.836997217757884,189,0.027771944344495654,0.022556390977443608,0.7037037037037037,133
1.1716063023734815,1.3051751389131079,127,2.3235585529489398,2.369565217391304,1.0236220472440944,130
3.077353677357909,5.2690862205784015,183,0.38106903330737246,1.3790186125211505,3.2240437158469946,590
2.5240782286312315,1.3766015212534337,106,25.899444952200827,66.7719298245614,1.4056603773584906,149
4.858320694660714,2.702766420955865,115,27.022452018747764,126.37924865831843,2.7217391304347824,313
2.3337554791434796,5.5064760949779075,102,0.1382078716445362,0.2653846153846154,2.549019607843137,260
1.0751859713034493,3.638418776466749,197,0.1687271805186255,0.2017167381974249,1.1827411167512691,233
0.9920556467629004,5.314713348221943,96,0.05989162868400574,0.059322033898305086,1.2291666666666667,118
0.9555497438722438,4.435520185348496,153,0.0396967856327405,0.0375,1.0457516339869282,160
2.9190596928418264,5.48247571100895,89,0.14035158031250627,0.42528735632183906,2.9213483146067416,260
4.493498336854218,3.5545833698184714,166,21.958342930139004,93.47018030513176,3.2349397590361444,537
2.695572872680354,2.1622651802982333,103,17.173942252655106,40.13358778625954,1.8640776699029127,192
3.633246457737966,4.1789088075198215,199,0.9397563103687653,3.514945652173913,3.6834170854271355,733
3.123286204399665,1.2767327825585977,126,33.371623480321205,106.87468671679198,1.3968253968253967,176
4.954952354784318,1.2192690107858875,126,46.34191764341285,207.8170515097691,1.1428571428571428,144
1.2677685982292632,1.7026075287538172,111,0.6424184806122553,0.8267716535433071,1.0810810810810811,120
4.509934227077429,5.50195779951912,161,0.9669797157982328,4.502577319587629,4.819875776397516,776
3.490866956705029,3.314719888289396,172,13.34319914148301,50.556067588325654,3.2267441860465116,555
3.209321154736878,2.286819099747941,131,14.580153630949285,51.14645308924485,2.4427480916030535,320
3.9706537415413714,2.941717853353829,177,20.675203434562295,75.88041853512705,3.056497175141243,541
3.678730604282578,0.7007964886834651,185,68.65362600107308,276.5094066570188,0.6864864864864865,127
4.686652243631089,1.8781049695571874,166,50.1433735335751,241.6645885286783,2.0,332
3.331789535157916,4.517020412061813,71,0.3862083257914151,1.087962962962963,3.0,213
0.5632962085640858,4.342505371255527,99,0.02478478990881414,0.03773584905660377,0.5353535353535354,53
2.6086117557800597,3.1028309561882104,147,1.515556042280905,3.9367088607594938,2.6462585034013606,389
1.3595612153456682,5.472159004245968,99,0.06331566321453455,0.0967741935483871,1.5454545454545454,153
2.240985724316997,5.092496870858932,111,0.08115365690666915,0.17959183673469387,2.18018018018018,242
1.6499710245403727,1.0015747235004921,56,8.174380277408629,15.397727272727273,0.8571428571428571,48
0.7811193311044512,5.274676508376682,78,0.013489714210180637,0.024390243902439025,0.5256410256410257,41
3.314309692981938,1.1407472865951576,69,24.19992060506498,80.67078189300412,1.3043478260869565,90
3.771850967211142,1.1761440814414275,118,41.5835794116334,156.95343680709536,1.1864406779661016,140
4.010686252345673,5.27909996373935,110,0.7369123693383236,2.896860986547085,4.036363636363636,444
2.849048146740911,5.172672767337271,112,0.24014720314503807,0.5797546012269938,2.8839285714285716,323
4.513541172478514,1.2028263862474626,173,62.720671334961104,276.3421052631579,1.1849710982658959,205
4.982323628449288,3.182311226059737,86,13.436216226636082,60.597051597051596,3.36046511627907,289
1.10555057394786,2.8984370610790426,105,0.14392810387445557,0.09345794392523364,1.019047619047619,107
3.073699324066826,0.9669324729966876,87,29.477396201236008,96.82310469314079,0.9195402298850575,80
4.564639361664066,3.2520275990588137,136,15.291311546119216,69.51815181518151,3.375,459
3.2434469920097664,5.041654519277071,138,0.29784156620752145,0.9184549356223176,3.3768115942028984,466
2.976983013505782,5.158283996315761,81,0.17489518929117964,0.5728155339805825,2.5308641975308643,205
3.6716925418145565,4.461714492121296,64,0.31149327866360754,0.9804878048780488,3.203125,205
3.268020866503018,0.8745411340708811,144,52.720056233006616,176.3582089552239,0.7430555555555556,107
3.1494166473199425,4.310609830953162,133,0.854997517872632,2.7418604651162792,3.218045112781955,428
2.720501321964693,5.298368779598634,90,0.14367680809870348,0.3967611336032389,2.7444444444444445,247
1.1686199370166988,3.893514239792396,176,0.11824513505741957,0.15476190476190477,0.9545454545454546,168
3.3865358109337027,3.6705230055063747,95,0.9175997337877542,2.7240259740259742,3.210526315789474,305
2.0347900055299104,2.1383406506653806,83,6.189891623402703,13.557291666666666,2.0120481927710845,167
0.8631469665338727,2.0493402294417224,140,0.2815442801028003,0.17094017094017094,0.8214285714285714,115
2.2694238881066977,1.8205526731430424,195,21.16222921669383,46.96363636363636,1.8205128205128205,355
2.6211094978925167,3.5727218268519514,193,0.9029203772024994,2.619918699186992,2.5492227979274613,492
4.615154463904753,5.067648116359424,179,0.8843350395130221,3.9864029666254637,4.4692737430167595,800
2.7873038695867303,4.7210589287977225,119,0.25339130181482983,0.7165605095541401,2.630252100840336,313
1.493484070491197,3.7684809461773927,124,0.18220638900311306,0.24210526315789474,1.532258064516129,190
4.405735562051838,5.2555101263543165,148,0.680836450232445,2.8627450980392157,4.425675675675675,655
1.0352236171823743,5.451323262489948,75,0.07402095236979113,0.015151515151515152,0.88,66
2.1596895764922333,4.38673060289466,77,0.13034891290273246,0.18243243243243243,1.9090909090909092,147
3.162046059980442,4.849393557606085,140,0.38304095043350717,1.1412037037037037,3.0714285714285716,430
1.6829652998900873,3.364919711725117,188,0.22964873182665074,0.3729903536977492,1.648936170212766,310
0.8423372049066602,3.4779959557700866,199,0.08363249189410281,0.01910828025477707,0.7889447236180904,157
1.3609371386098663,3.645759754761193,113,0.14895607088418172,0.16058394160583941,1.2035398230088497,136
0.5621824146137526,5.912242831023656,57,0.009256355648286448,0.0,0.5789473684210527,33
1.5550028431406884,0.693470246950276,63,17.26318788147967,25.36082474226804,0.7619047619047619,48
4.874683604056489,1.4718967601490962,106,35.488656694037275,186.30698529411765,1.5754716981132075,167
3.880933018308375,3.0952402704512982,148,10.478662080686332,42.73116438356164,3.277027027027027,485
1.2256515781155584,1.4069842873404166,88,1.3353771105656962,1.2637362637362637,1.0227272727272727,90
3.0682274624234105,5.5388593486663025,158,0.2772112831096709,0.8767676767676768,3.1265822784810124,494
